id,field_id,titel_autor,rasignatur,volltext,unique_key,file,field
29543,2957.0,PRIVILEGIERUNG,,Privilegierung Privilegierung die der Personalfürsorge in den eidgenössischen Steuergesetzen Kriegsgewinnsteuer außerordentliche Kriegssteuer Schweizerische Lebensversicherungs- und Rentenanstalt in Zürich neue Zürcher Zeitung 19210 S,PRIVILEGIERUNG2.].	(10 S,chunk_6,
29544,2958.0,PRO,,Pro Senectute Schriftenreihe Band 5 a Binswanger Peter Geschichte der AHV,PROr AHV ... ,chunk_6,
29545,2959.0,PRO SENECTUTE,,Pro Senectute Pro Senectute Jg 28 1950 Nr 3 t,"PRO SENECTUTEr,l, 3, t ",chunk_6,
29546,2960.0,PRO SENECTUTE,288,Pro Senectute 268 Pro Senectute Schweizerische Zeitschrift für Altersfürsorge Alterspflege u Altersversicherung Jg 1940 ff 211 1943 Forto a—ZcÉt1upe——Bao Settlor en 44 aga BMi»j Zürich 1940 1943,288PRO SENECTUTE-   1943- ,chunk_6,
29547,2881.0,UNFALLVERSICHERUNGSANSTALT,97229,Unfallversicherung Anstalt Unfallversicherung Anstalt schweizerische Verwaltung 3s Neubau SUVA Luzern Ein Steiner Bau Zürich 1968 21 cm 52 S. querformat,97229UNFALLVERSICHERUNGSANSTALTerformat. ,chunk_8,
29548,2882.0,UNFALLVERSICHERUNGSANSTALT,20008,7 jf Unfallversicherungsanstalt ÄCW CJ Q Unfallversicherungsanstalt schweizerische Begleitung der SUVA durch die Unfallversicherung August 1934 Forts von Führer durch die obligatorische Unfallversicherung 27. Auflage gültig ist,20008UNFALLVERSICHERUNGSANSTALT gültig Is,chunk_8,
29549,2883.0,UNFALLVERSICHERUNGS-GESELLSCHAFT,72310,Unfallversicherungsgesellschaft Unfallversicherungsgesellschaft Schweizerische in Winterthur 1875 1925 Erinnerungsschrift Winterthur 1926 88 S 1307,72310UNFALLVERSICHERUNGS-GESELLSCHAFT S.) 1307 ,chunk_8,
29550,2884.0,UNFALLVERSICHERUNGSGESETZ,,Unfallversicherungsgesetz s Unfallversicherung Bundesgesetz s Bundesgesetz über die Unfallversicherung Entwurf 189 e Bundesgesetz über die Unfallversicherung Definitive Redaktion 189 8 Bundesgesetz über die Unfallversicherung,UNFALLVERSICHERUNGSGESETZicherung. ,chunk_8,
29551,2885.0,UNFALLVERSICHERUNGS-GESETZ,,"Unfallversicherungsgesetz Reichsgesetz, das betreffend die Unfallversicherung der bei Bauten beschäftigten Personen vom 11. Juli 1887 S. Mugdan L. und R. Chrzescinski Das Reichsgesetz betreffend die Unfallversicherung 1898",UNFALLVERSICHERUNGS-GESETZ898. •    ,chunk_8,
29552,2886.0,UNGER,,Unger Werner S. Herold Helmntï Uïï1 Das Buch,WERNERUNGERs  C-Buch ,chunk_8,
29553,2887.0,UNGERER,98172,Ungerer Martin Ungerer Martin Finanzplatz Schweiz Seine Geschichte Bedeutung und Zukunft Wien Düsseldorf Econ Verlag 1979 21 cm 184 S 17502,98172MARTINUNGERER4 S 17502 ,chunk_8,
29554,2888.0,UNGERER,5677,Ungerer Martin Ungerer Martin Geld in neuen Taschen Reichtum ist für alle da Bern München Wientscherz 1969 8° 192 S 10693,5677MARTINUNGERER2 S 10693 ,chunk_8,
29555,2889.0,UNGERLEIDER,81809,Ungerleider Harry E 81 809 Ungerleider Harry E. Gubner Richard S. Life Insurance and Medicine The Prognosis and Underwriting of Disease Springfield Illinois Ch C Thomas 1958 XVI I 994 p 4729 Dr. Med.,81809HARRY E.UNGERLEIDER(Dr.med.) ,chunk_8,
29556,2890.0,UNGLEICHHEIT,,Ungleichheit sozial im Bildungswesen s Volkszählung eidgenössische 1990 Soziale Ungleichheit im Bildungswesen,UNGLEICHHEITungswesen ,chunk_8,
29557,2951.0,ZUKUNFTSAUFGABEN,5511,Zukunftsaufgaben in Wirtschaft und Gesellschaft Festschrift zur Einweihung der neuen Gebäude der Hochschule St. Gallen für Wirtschafts- und Sozialwissenschaften Zürich St. Gallen Polygraphischer Verlag 1963 498 S,5511ZUKUNFTSAUFGABENS.) G 779 ,chunk_9,
29558,2952.0,ZUKUNFTSMARKT,83542,Zukunftsmarkt Asien Wie man in den acht Boom-Ländern Geschäfte macht Zürich Schweizer Handelszeitung 1993 30 cm 30 S 31635,83542ZUKUNFTSMARKT S. 31635 ,chunk_9,
29559,2953.0,ZULAUF,,Zulauf Hans Kaspar. Zulauf Hans Kaspar. Rechtsgrundsätze des Gruppenversicherungsvertrages unter besonderer Berücksichtigung der Personalgruppenversicherung. Disa Universität Zürich Zürich: Juris Druckverlag 1971. 23 cm X,HANS-KASPARZULAUF   cm.   X,chunk_9,
29560,2954.0,ZULAUF,,Zulauf Urs s Bank und Finanzmarktrecht Hrsg von Luc Thevenoz U1Z,"URSZULAUFz,   U1Z. ",chunk_9,
29561,2955.0,ZUM,91180,Zum Problem der Finanzierung von Pensionskassen das Problem des Finanzierens der Pensionskassen Umlage- und Deckungsverfahren bei Lebensversicherungseinrichtungen vom Hans Wyss Das Finanzieren der Pensionskassen Vorteile und Inc,91180ZUMges et inc,chunk_9,
29562,2956.0,ZUMBACH,94275,Zumbach Peter 94275 Zumbach Peter Die Exkulpation des Versicherungsnehmers nach dem Bundesgesetz Über den Versicherungsvertrag vom 2. April 1908 Die Universität Zürich lachen Gutenberg 1946 16145 S 0 61 W y,94275PETERZUMBACH        y ,chunk_9,
29563,2957.0,ZUMBUEHL,,Zumbühl Franz. Zumbühl Franz. Die korporationsrechtlichen Leistungspflichten in der Genossenschaft Dias. Universität Zürich Zürich 1944 15120 S 1945,"FRANZZUMBUEHL945,552?. ",chunk_9,
29564,2958.0,ZUMSTEG (A),85751,"85751 Zumsteg A. World Insurance Report. The International Review of Non-Life Insurance and Reinsurance No. 344 19. August 1988 ff. with Supplements. London: Financial Times Business Information, 1988. 32 cm. Ordner",85751ZUMSTEG (A)m.Ordner. ,chunk_9,
29565,2959.0,ZUMSTEG (KA),85292,85292 Zumsteg KA Companies Asias 7500 Largeet 1987 London BLC International Publisher Asia Pacific Marketing Services Ltd 1986 30 cm 564 p,"85292ZUMSTEG (KA)cm,564 p. ",chunk_9,
29566,2960.0,ZUPPINGER,1083A,Zuppinger F. Zuppinger F. Nach- und Strafsteuern gemäß Zürcherischem Steuergesetz Veröffentlichungen des Kantonalen Steueramtes Heft 4 Zürich 1959 92 S S Dr. J,"1083AFZUPPINGER       J"" ",chunk_9,
29567,2971.0,SCHWARZ,91118,Urs Schwarz Schwarz Urs Spanien 1949 Aufzeichnungen bei einem Besuch in Madrid und Barcelona S. Aad Neuen Zürcher Zeitung 1949 Nr. 2550 2543 2553 2580 2616 2635 Zürich 1949 45 S,91118URSSCHWARZ.	(45 S.) ,chunk_7,
29568,2972.0,SCHWARZ,97022,Schwarz Urs 97022 L Schwarz Urs Die Satzung der Vereinten Nationen Eine Übersetzung ins Deutsche der Satzung der Vereinten Nationen und des Statuts des Internationalen Gerichtshofs sowie die offiziellen englischen und französischen Texte Heraus,97022URSSCHWARZte. Heraus,chunk_7,
29569,2973.0,SCHWARZ,,"Schwarz » Walter Sohwarz Walter. Lebensversicherung zugunsten Dritter, insbesondere der Interessenkonflikt zwischen dem Begünstigten und den Gläubigern des Versicherungsnehmers Berlin J. Guttentag 1914 VIII 50 S Dr.",WALTERSCHWARZ(Dr.iur.) ,chunk_7,
29570,2974.0,SCHWARZENBACH,91655,Schwarzenbach Schwarzenbach HR Meine Mitarbeit im Stiftungsrat Eine Einführung herausgegeben von der Liberapensionskassenberatung 3. Auflage Zürich Libera 1977 21 cm 45 S 18734,91655SCHWARZENBACH5 S 18734 ,chunk_7,
29571,2975.0,SCHWARZENBACH,93386,Schwarzenbach Hans Rudolf. Haftet das Gemeinwesen für Schäden aus Tumulten und Terrorakten. Gekürzte Fassung eines Referates am Seminar Aktuelle Probleme des Haftpflichtrechts 23. 24. Oktober 1975 an der Hochschule StG,93386HANS RUDOLFSCHWARZENBACHchule St.G,chunk_7,
29572,2976.0,SCHWARZENBACH,12171,Schwarzenbach Han 3 Rudolf Schwarzenbach j Hans Rudolf Grundriss des allgemeinen Verwaltungsrechts Eine Einführung für Behördemitglieder Beamte und Studierende 6. neu gestaltete und erweiterte Auflage Bern Stampfli 1975 cm 28 S,"12171HANS RUDOLFSCHWARZENBACHm- 2^8 S, ",chunk_7,
29573,2977.0,SCHWARZENBACH,91457,"Schwarzenbach H. R. Schwarzenbach HR. Meine Mitarbeit im Stiftungsrat. Eine Einführung. Herausgegeben von der LIBERA Limmat Beratungsgesellschaft für Pensionskassen Zürich Zürich: Libera 1973. 21 cm, 46 S. 111 G 1034",91457H.R.SCHWARZENBACH11 G 1034 ,chunk_7,
29574,2978.0,SCHWARZENBACH,1791,Schwarzenbach Hans Rudolf Schwarzenbach Hans Rudolf Die Staats- und Haftungsorganisation in der Schweiz Systematisch dargestellt von HRS Mit Kommentar zum Haftungsgesetz des Kantons Zürich Zürich: Polygraphischer Verlag 1970,"1791H.R.SCHWARZENBACHg,(1970). ",chunk_7,
29575,2979.0,SCHWARZENBACH,1792,Schwarzenbach Hans Rudolf Schwarzentach Hans Rudolf Grundriss des allgemeinen Verwaltungsrechts Eine Einführung für Behördemitglieder Beamte und Studierende Vierte nachgeführte und ergänzte Auflage Bern: Stämpfli 1970 8° XII 191 S 11288,1792H.R.SCHWARZENBACH1 S 11288 ,chunk_7,
29576,2980.0,SCHWARZENBACH,1739,Schwärzenbach Hana Rudolf Schwärzenbach Hans Rudolf Grundriss des allgemeinen Verwaltungsrechts Mit besonderer Berücksichtigung des Gesetzes Vollzüge s und des Verwaltungsverfahrens 2. erweiterte und ergänzte Auflage Eine Einführung für,1739H.R.SCHWARZENBACHhrung für ,chunk_7,
29577,2901.0,GUT,1397,Gut Marta Gut Marta Das Ehegattenrecht im schweizerischen Zivilgesetzbuch Diss Univ Zürich Innsbruck Wagner 1922 184 S,1397MARTAGUT	(184 S.) ,chunk_3,
29578,2902.0,GUT,,Gut Max Gut Max Mittel aus Dirichlet-Reihen mit reellen Restcharakteren Saad Vierteljahrsschrift der Naturforschenden Gesellschaft in Zürich 1940 Zürich 1940 11 S,MAXGUT.	(11 S.) ,chunk_3,
29579,2903.0,GUT,,Gut Ulrichs Thalämmer Roland Kunstmaler und Illustrator Hrsg. von UG,ULRICHGUT U'G' ... ,chunk_3,
29580,2904.0,GUTACHTEN,,Gutachten Gutachten betreffend Gründung einer zentralen Pensionskasse s Renfer Hermann Gutachten 1916,GUTACHTEN...	1916. ,chunk_3,
29581,2905.0,GUTACHTEN,12472,Gutachten Gutachten drei Über rechtliche Prägen im Zusammenhang mit AIDS Fragen der Partnernotifikation des Contact Tracing und der HIV-Tests aus der Sicht des Verfassungs- und Verwaltungsrechts des Zivilrechts und des Strafrechts. Trois Expertises,12472GUTACHTENexpertises,chunk_3,
29582,2906.0,GUTACHTEN,97488,Gutachten Gutachten über den Bericht des Bundesamtes für Sozialversicherung über versicherungstechnische finanzielle und volkswirtschaftliche Aspekte der sozialen Sicherheit in der Schweiz Von S. Borer V. Schweizer J. H. Sommer und M. Wechsler Dis,97488GUTACHTENhsler. Dis,chunk_3,
29583,2907.0,GUTACHTEN,82791,Gutachten über steuerrechtliche Fragen beim Zusammenschluss von Unternehmungen Verfasst von einer Expertkommission mit folgender Zusammensetzung: Charles Constantin Hans Herold u. a. Herausgegeben von der Schute-Organisation der,82791GUTACHTENation der ,chunk_3,
29584,2908.0,GUTE SCHRIFTEN,,Gute Schriften Gute Schriften Nr 358 a Stamm Alfred Begegnungen im Spritzenhaus Helm auf Aeskulapi,GUTE SCHRIFTENAeskulapi ,chunk_3,
29585,2909.0,GUTERSOHN,5241,Gutersohn Alfred Gutersohn Alfred und Ziebel Jakob Das Gewerbe in der schweizerischen Wirtschaftspolitik Der Schweizerische Gewerbeverband 1879–1954 Zürich 1954 328 S G 456 Prof. Dr.,5241ALFREDGUTERSOHNProf.Dr.) ,chunk_3,
29586,2910.0,GUTKNECHT,1342,Gutknecht A Gutknecht A Bundesgesetz über die Kranken- und Unfallversicherung Teil I Krankenversicherung Zürich Oberall Fusali 1912 16 S 531,1342AGUTKNECHT    (Dr.) ,chunk_3,
29587,2951.0,FRAU BOZZATO (CH/STSD),88252,88252 Frau Bozzato CHStSd International Accounting Standards 1998 Deutsche Fassung Hrsg. IASC Stuttgart Schäffer-Poeschel Verlag 1999 24 cm XXII 966 S,"88252FRAU BOZZATO (CH/STSD)II,966 S, ",chunk_2,
29588,2952.0,FRAU BOZZATO (CH/STSD),88272,88272 Frau Bozzato CHSTSD Potonnier Georges Ed Potonnier Brigitte Wörterbuch für Wirtschaft Recht und Handel Dictionnaire de l’économie du droit et du commerce 3 völlig neu bearbeitete und erweiterte Auflage Band I Deutsch Französisch,88272FRAU BOZZATO (CH/STSD)-Fran- zös,chunk_2,
29589,2953.0,FRAU BOZZATO (CH/STSD),"88273/1,2",8827312 Frau Bozzato CHSTSD Robert Paul Le nouveau petit Robert Dictionnaire alphabétique et analogique de la langue française Nouvelle édition du Petit Robert de Paul Robert. Textes remaniés et amplifiés sous la direction de Josette,"88273/1,2FRAU BOZZATO (CH/STSD)e Josette ",chunk_2,
29590,2954.0,FRAU BOZZATO (CH/STSD),88274,88274 Frau Boffi n ff HSTfin Duden Deutsches Universalwörterbuch 3 neu bearbeitete und erweiterte Auflage Auf der Grundlage der neuen amtlichen Rechtschreibung Mannheim Dudenverlag 1996 25 cm 1816 S,88274FRAU BOZZATO (CH/STSD). 1816 S. ,chunk_2,
29591,2955.0,FRAU BOZZATO (CH/STSD),88372,"88372 Frau Bozdto CHSTSD Dizionario enciclopedico economico e commerciale inglese italiano italiano-inglese, die Fernando Picchi 2. Auflage, erweitert und aktualisiert Das neue Economics und Business Bologna: Nicola Zanichelli 1998 25 cm",88372FRAU BOZZATO (CH/STSD)     -25cm,chunk_2,
29592,2956.0,FRAU BOZZATO (CH/STSD),88435,88435 Frau Bozzato CHSTSD Duden Wörterbuch der Abkürzungen Rund 40 000 Abkürzungen und was sie bedeuten 4. neu bearbeitete und erweiterte Auflage von Josef Werlin Duden Taschenbücher Band 11 Mannheim Dudenverlag 1999 19 cm 334 S,"88435FRAU BOZZATO (CH/STSD)cm.334 S, ",chunk_2,
29593,2957.0,FRAU BOZZATO (CH/STSD),88436,88436 Frau Bozzato CH STSP Duden Wie sagt man in der Schweiz Wörterbuch der schweizerischen Besonderheiten von Kurt Meyer Duden Taschenbücher Band 22 Mannheim Dudenverlag 1989 19 cm 380 S,"88436FRAU BOZZATO (CH/STSD)cm.380 S, ",chunk_2,
29594,2958.0,FRAU BOZZATO (CH/STSD),88437,88437 Frau Bozzato CHSTSD Duden Komma Punkt und alle anderen Satzzeichen Mit umfangreicher Beispielsammlung 3 neu bearbeitete und erweiterte Auflage von Franziska Reuter Duden Taschenbücher Band 1 Mannheim Dudenverlag 1998 19 cm 220 S,88437FRAU BOZZATO (CH/STSD)19cm.220 S,chunk_2,
29595,2959.0,FRAU BOZZATO (CH/STSD),88438,88438 Frau Bozzato CHSTSD Duden Die Neuregelung der deutschen Rechtschreibung Regeln Kommentar und Verzeichnis wichtiger Neuschreibungen von Peter Gallmann und Horst Sitta Duden Taschenbücher Band 26 Mannheim Dudenverlag 1996 19 cm 316,88438FRAU BOZZATO (CH/STSD)	-l9cm.316,chunk_2,
29596,2960.0,FRAU BOZZATO (CH/STSD),88439,88439 Frau Bozzato CHSTSD Wörter und Wendungen Wörterbuch zum deutschen Sprachgebrauch Überarbeitete Neufassung der 14. Auflage Hrsg. von Erhard Agricola unter Mitwirkung von Herbert Görner und Ruth Küfner Mannheim Dudenverlag 1992 22 cm 318,88439FRAU BOZZATO (CH/STSD)-22cm.318 ,chunk_2,
29597,3001.0,KG (G 16),85449,85449 KG G 16 Handbuch für Klein- und Mittelbetriebe Schriftenreihe der Schweizerischen Kreditanstalt Heft 74 Zürich 1986 50 cm 156 S,85449KG (G 16)cm.156 S. ,chunk_4,
29598,3002.0,KG (G106),84643,84 645 IQ » 4 M Wirzt Hans G 10 Jahre IST Eine Idee setzt sich durch,84643KG (G106)ch durch. ,chunk_4,
29599,3003.0,KG (J318)LÖTSCHER DR.KUHN (S),85077 85078,85077 KG J 318 Lötacher 85078 Dr. Kühn S. Riemer Hans Michael Das Recht der beruflichen Vorsorge in der Schweiz Bern Verlag Stämpfli Gie AG 1985 25 cm 167 S,85077 85078KG (J318)LÖTSCHER DR.KUHN (S)cm.167 S. ,chunk_4,
29600,3004.0,KG (RECHTSBUERO),82178,82178 KG Rechtsbüro Ammann Anneliese Wörterbuch für die Versicherungspraxis Karlsruhe Verlag Versicherungswirtschaft 1973 21 cm 373 S,82178KG (RECHTSBUERO)m. 373 S. ,chunk_4,
29601,3005.0,KG (RECHTSBÜRO),85229/1,852291 KG Rechtsbüro Potonnier Georges Ed Potonnier Brigitte Wörterbuch für Wirtschaft Recht und Handel Dictionnaire de l'économie du droit et du commerce Band I Deutsch französisch Übersetzung neu bearbeitete und erweiterte 2. Auflage,85229/1KG (RECHTSBÜRO)rte (2.) A,chunk_4,
29602,3006.0,KG (RECHTSBÜRO),85229/2,852292 KG Rechtsbüro Totonnier Georges Ed Potonnier Brigitte Wörterbuch für Wirtschaft Recht und Handel Dictionnaire de l’économie du droit et du commerce Band II Französisch Deutsch Yliesbaden Brandstetter Verlag 1970 21,85229/2KG (RECHTSBÜRO)       -21,chunk_4,
29603,3007.0,KG (RECHTSBÜRO),85230,85230 KG Rechtbüro Duden Rechtsschreibung der deutschen Sprache und der Fremdwörter 19. Auflage Mannheim 1986 20 cm 792 S,85230KG (RECHTSBÜRO)cm.792 S. ,chunk_4,
29604,3008.0,KG (RECHTSBÜRO),85231,85231 KG Rechtsbüro V Jahrig Gerhard Deutsches Wörterbuch o. O. Bertelsmann 1984 24 cm 4358 S.,85231KG (RECHTSBÜRO).4358 Sp. ,chunk_4,
29605,3009.0,KG (RECHTSBÜRO),85232,85232 KG Rechtsbüro Langenscheidt L1a Handwörterbuch Französisch Berlin 1984 25 cm 1514 S,85232KG (RECHTSBÜRO)m.1514 S. ,chunk_4,
29606,3010.0,KG (RECHTSDIENST),84858,84858 KG Rechtadienst Kellenberger Thomas Gesamtarbeitsvertrag und berufliche Vorsorge Dias. Univ Zürich Lutzenberg Druck Lärchenheim 1986 22 X IV 106 S,"84858KG (RECHTSDIENST)IV,106 S. ",chunk_4,
29607,2971.0,MAURER,,Maurer A Maurer A. Berechnung und Vorbuchung der Warenumsätze Teuer S. A. Industrielle Organisation 1941 Nr. 3 Zürich Betriebswissenschaftliches Institut der ETH 1941 15 S 1945 4532 Bürolärexperte,AMAURERexperte ) ,chunk_5,
29608,2972.0,MAURER,,Maurer Bruno B. Rentenanstalt Le Corbusier in Zürich und sein Projekt für die Rentenanstalt 1953,BRUNOMAURERt (1953). ,chunk_5,
29609,2973.0,MAURER,98071,Maurer H Maurer H Six HW Datenstrukturen und Programmierverfahren Teubner Studienbücher Informatik Leitfäden der angewandten Mathematik und Mechanik LAMM Band 25 Stuttgart B G Teubner 1974 21 cm 222 S 18107,98071H.MAURER2 S 18107 ,chunk_5,
29610,2974.0,MAURER,12158,Maurer Thomas • f Ç £ Maurer Thomas Drittverschulden und Drittverursachung im Haftpflichtrecht Abhandlungen zum schweizerischen Recht Neue Folge Heft 434 Bern Stämpfli 1974 23 cm 115 S 14086,12158THOMASMAURER S. 14086 ,chunk_5,
29611,2975.0,MAURER,86838,Maurer Ueli Sicherheits im Datennetz Studie im Auftrag des Datenschutzbeauftragten des Kantons Zürich Fakten die Zeitschrift für Datenschutz des Kantons Zürich Sondernummer 196 Zürich,86838UELIMAURER. (Zürich:,chunk_5,
29612,2976.0,MAURER,,Maurer Urs s Datenschutz Protection des Daten Protezione dei dati Data protection Hrsg von UM1,URSMAURER U'M1 ... ,chunk_5,
29613,2977.0,MAURER,,"Maurer, W. A. Jecklin. Eeinrioh u. W. U. Vollautomatische Reserveberechnung 1940",WMAURERng.	1940. ,chunk_5,
29614,2978.0,MAURER,,Maurer Yolande s Schmid Hans Rudolf zum 70. Geburtstag,"YOLANDEMAURERburtstag, ",chunk_5,
29615,2979.0,MAURER (AD),85691,85691 Maurer AD Duden Rechtschreibung 19. Auflage 1986,85691MAURER (AD)ge. 1986. ,chunk_5,
29616,2980.0,MAURER (EA),82987,82987 Maurer EA Steinegger Hugo Sport 85 von AZ Hrag vom Schweizerischen Landesverband für Sport Derendlngen Habegger Verlag 1985 20 cm 440 S 111,82987MAURER (EA)0 S. 111. ,chunk_5,
29617,2891.0,DECRET,94307,Décret 94307 Décret du 30 décembre 1938 J.O. 31 décembre 1938 Nouveau texte compte tenu de toutes les modifications intervenues depuis dont celles qui résultent du décret 471438 du 1er août 1947 J.O. 5 août 1947 et du rectificatif paru,94307DECRETatif paru ,chunk_1,
29618,2892.0,DECRETO,,Decreto Decreto concernente l'imposta federale diretta DIFD s Schweiz Gesetze und Verordnungen Beschluss Über die direkte Bundessteuer sdBSt,DECRETO (sdBSt). ,chunk_1,
29619,2893.0,DECURTINS,,Decurtine Carlo o Decurtine Carlo Die fristlose Entlassung Sachverhalte und Urteile 100 Gerichtsentscheidungen aller Instanzen Unter Mitarbeit von René Kühn Muri b Bern Cosmos Verlag 1981 22 cm 152 S G Verfasser,CARLODECURTINSVerfasser ,chunk_1,
29620,2894.0,DECURTINS,91639,Decurtine Carlo Decurtine Carlo Autokauf Rechtlicher Ratgeber beim Kauf von Neuwagen und Occasionen Grundsätze Sachverhalte Urteile Die Organisatorbücher Hr. 47 Zürich Verlag Organisator AG 1979 210 mm 125 S. Klapptafel G 1160 Verfass,91639CARLODECURTINS60 Verfass,chunk_1,
29621,2895.0,DECURTINS,ORD 121,Decurtine Liliane Decurtine Liliane. Wie sicher sind Lebensversicherungen. In Frau Jg 32 1978 Nr 9 vom 1. Mai S 37 38. Altbrugg Feldeggstrasse 2 1978 30 cm 2 S,ORD 121LILIANEDECURTINS.   2  S. ,chunk_1,
29622,2896.0,DEEP,,Deep John Deep John Holfelder Peter Developing CGI applications with Perl Wiley Computing Publishing New York John Wiley Sons Inc 1996 24 cm FC XIV 299 p 34826,JOHNDEEP p. 34826 ,chunk_1,
29623,2897.0,DEFAUTS,,"1. Brück, E. Brück, E. Reichsgesetz über den Versicherungsvertrag nebst dem zugehörigen Einführungsgesetz Vom 30. Mai 1908 7. Auflage 20. bis 23. Tausend Guttentagsche Sammlung Deutscher Reichsgesetze Nr. 83 Berlin: W. de Gruyter & Co 1932 (VIII 563 56 S.)",DEFAUTSention .. ,chunk_1,
29624,2898.0,DEGATS,,"Brück, E. Brück, E. Reichsgesetz über den Versicherungsvertrag nebst dem zugehörigen Einführungsgesetz Vom 30. Mai 1908 7. Auflage Guttentagsche Sammlung Deutscher Reichsgesetze Nr 83 Berlin W. de Gruyter & Co 1932 (VIII 563 56 S)",DEGATSpis   ... ,chunk_1,
29625,2899.0,DEGELMANN,4426,Degelmann Alfred. Moderner Führungsstil im Unternehmen. 2. Auflage. Unternehmensführung in der Praxis. Bd. Bad Wörishofen: Hans Holzmarm Verlag 1970. 8° 184 S. 11249,4426ALFREDDEGELMANN S. 11249 ,chunk_1,
29626,2900.0,DEGEN,4426,"1. Brück, E. Brück, E. Reichsgesetz über den Versicherungsvertrag nebst dem zugehörigen Einführungsgesetz Vom 30. Mai 1908 7. Auflage 20. bis 23. Tausend Guttentagsche Sammlung Deutscher Reichsgesetze Nr. 83 Berlin W. de Gruyter & Co. 1932 IV 563 56 S.",4426HANS RUDOLFDEGENpi *- ,chunk_1,
